step,reward,seed
2500000,915.9,2
2600000,942.5,2
2700000,932.2,2
2800000,919.1,2
2900000,923.2,2
3000000,922.3,2
3100000,936.2,2
3200000,932.5,2
3300000,940.1,2
3400000,926.4,2
3500000,930.2,2
3600000,937.0,2
3700000,951.8,2
3800000,935.6,2
3900000,940.8,2
4000000,924.4,2
4100000,940.6,2
4200000,939.3,2
4300000,937.3,2
4400000,934.6,2
4500000,932.4,2
4600000,950.6,2
4700000,926.2,2
4800000,931.9,2
4900000,924.5,2
5000000,946.9,2
5100000,950.7,2
5200000,919.3,2
5300000,949.2,2
5400000,927.9,2
5500000,949.5,2
5600000,935.0,2
5700000,939.2,2
5800000,912.2,2
5900000,914.6,2
6000000,940.5,2
6100000,940.8,2
6200000,921.4,2
6300000,910.9,2
6400000,921.8,2
6500000,933.9,2
6600000,938.4,2
6700000,930.3,2
6800000,877.8,2
6900000,892.1,2
7000000,910.2,2
7100000,927.8,2
7200000,951.5,2
7300000,883.7,2
7400000,894.3,2
7500000,935.4,2
7600000,907.1,2
7700000,916.0,2
7800000,897.1,2
7900000,893.4,2
8000000,906.8,2
8100000,879.5,2
8200000,876.1,2
8300000,894.6,2
8400000,889.2,2
8500000,856.1,2
8600000,863.0,2
8700000,850.5,2
8800000,832.4,2
8900000,853.6,2
9000000,765.3,2
9100000,727.6,2
9200000,891.7,2
9300000,815.7,2
9400000,886.8,2
9500000,883.3,2
9600000,867.2,2
9700000,854.8,2
9800000,837.9,2
9900000,845.8,2
10000000,846.0,2
10100000,809.7,2
10200000,816.8,2
10300000,589.3,2
10400000,733.3,2
10500000,660.6,2
10600000,612.7,2
10700000,557.2,2
10800000,844.1,2
10900000,804.0,2
11000000,845.3,2
11100000,751.5,2
11200000,748.5,2
11300000,158.4,2
11400000,614.0,2
11500000,611.5,2
11600000,873.5,2
11700000,672.7,2
11800000,652.8,2
11900000,769.8,2
12000000,827.3,2
12100000,865.4,2
12200000,721.2,2
12300000,461.5,2
12400000,731.9,2
12500000,449.9,2
12600000,652.6,2
12700000,857.7,2
12800000,771.1,2
12900000,844.6,2
13000000,394.7,2
13100000,798.8,2
13200000,697.4,2
13300000,649.6,2
13400000,708.7,2
13500000,520.9,2
13600000,671.7,2
13700000,796.9,2
13800000,561.9,2
13900000,393.7,2
14000000,610.4,2
0,7.4,1
100000,23.4,1
200000,66.3,1
300000,108.3,1
400000,285.4,1
500000,442.5,1
600000,572.1,1
700000,634.6,1
800000,710.6,1
900000,765.9,1
1000000,829.1,1
1100000,786.5,1
1200000,799.7,1
1300000,871.5,1
1400000,894.1,1
1500000,904.3,1
1600000,892.1,1
1700000,907.6,1
1800000,930.0,1
1900000,893.9,1
2000000,925.3,1
2100000,912.4,1
2200000,925.3,1
2300000,937.8,1
2400000,909.8,1
2500000,919.6,1
2600000,920.2,1
2700000,941.5,1
2800000,926.4,1
2900000,914.2,1
3000000,922.7,1
3100000,924.1,1
3200000,940.5,1
3300000,929.2,1
3400000,932.9,1
3500000,939.7,1
3600000,935.2,1
3700000,942.2,1
3800000,927.8,1
3900000,944.9,1
4000000,946.2,1
4100000,945.4,1
4200000,925.6,1
4300000,954.9,1
4400000,933.4,1
4500000,959.9,1
4600000,950.3,1
4700000,922.2,1
4800000,941.3,1
4900000,919.8,1
5000000,955.0,1
5100000,934.7,1
5200000,934.9,1
5300000,940.7,1
5400000,939.3,1
5500000,939.9,1
5600000,936.0,1
5700000,923.8,1
5800000,921.2,1
5900000,938.2,1
6000000,944.1,1
6100000,928.4,1
6200000,940.0,1
6300000,955.3,1
6400000,932.2,1
6500000,939.8,1
6600000,940.7,1
6700000,928.2,1
6800000,931.1,1
6900000,898.1,1
7000000,929.9,1
7100000,936.2,1
7200000,911.0,1
7300000,931.7,1
7400000,896.0,1
7500000,905.0,1
7600000,891.0,1
7700000,898.5,1
7800000,886.6,1
7900000,913.6,1
8000000,899.9,1
8100000,919.0,1
8200000,891.2,1
8300000,873.1,1
8400000,904.3,1
8500000,902.7,1
8600000,914.2,1
8700000,838.7,1
8800000,887.0,1
8900000,806.4,1
9000000,832.1,1
9100000,891.9,1
9200000,853.5,1
9300000,895.0,1
9400000,906.8,1
9500000,898.3,1
9600000,902.5,1
9700000,930.8,1
9800000,872.6,1
9900000,838.8,1
10000000,869.4,1
10100000,904.9,1
10200000,857.7,1
10300000,802.2,1
10400000,925.9,1
10500000,823.3,1
10600000,894.0,1
10700000,913.2,1
10800000,823.1,1
10900000,893.6,1
11000000,715.6,1
11100000,522.4,1
11200000,611.1,1
11300000,729.2,1
11400000,750.7,1
11500000,732.0,1
11600000,718.5,1
11700000,589.5,1
11800000,802.6,1
11900000,847.7,1
12000000,814.4,1
12100000,708.6,1
12200000,810.4,1
12300000,732.0,1
12400000,727.4,1
12500000,807.8,1
12600000,847.6,1
12700000,843.6,1
12800000,881.1,1
12900000,857.6,1
13000000,884.7,1
13100000,848.9,1
13200000,866.6,1
13300000,805.5,1
13400000,829.1,1
13500000,882.9,1
13600000,859.2,1
13700000,865.1,1
13800000,812.4,1
13900000,817.0,1
14000000,782.7,1
0,7.6,1
100000,18.2,1
200000,52.8,1
300000,183.7,1
400000,301.4,1
500000,385.7,1
600000,570.8,1
700000,655.4,1
800000,753.8,1
900000,737.3,1
1000000,878.7,1
1100000,854.9,1
1200000,879.2,1
1300000,893.9,1
1400000,886.3,1
1500000,902.1,1
1600000,907.8,1
1700000,917.2,1
1800000,917.3,1
1900000,930.6,1
2000000,915.0,1
2100000,932.6,1
2200000,920.5,1
2300000,933.1,1
2400000,932.1,1
2500000,922.7,1
2600000,929.0,1
2700000,916.8,1
2800000,938.1,1
2900000,949.1,1
3000000,921.8,1
3100000,933.5,1
3200000,901.5,1
3300000,945.3,1
3400000,950.8,1
3500000,951.6,1
3600000,941.0,1
3700000,936.3,1
3800000,927.5,1
3900000,935.8,1
4000000,937.5,1
0,7.6,2
100000,29.5,2
200000,59.7,2
300000,155.4,2
400000,286.7,2
500000,431.9,2
600000,541.7,2
700000,614.3,2
800000,736.1,2
900000,793.6,2
1000000,862.1,2
1100000,868.6,2
1200000,850.6,2
1300000,882.3,2
1400000,880.1,2
1500000,871.3,2
1600000,891.3,2
1700000,886.3,2
1800000,882.5,2
1900000,897.9,2
2000000,927.3,2
2100000,916.0,2
2200000,925.5,2
2300000,918.2,2
2400000,928.4,2
2500000,924.1,2
2600000,930.9,2
2700000,858.0,2
2800000,903.2,2
2900000,937.0,2
3000000,900.9,2
3100000,933.9,2
3200000,940.2,2
3300000,945.0,2
3400000,850.5,2
3500000,914.1,2
3600000,944.8,2
3700000,934.5,2
3800000,935.2,2
3900000,948.3,2
4000000,934.3,2
