step,reward,seed
9600000,356.0,1
9700000,338.0,1
9800000,256.1,1
9900000,383.2,1
10000000,425.1,1
10100000,218.5,1
10200000,392.5,1
10300000,385.2,1
10400000,323.8,1
10500000,303.9,1
10600000,326.7,1
10700000,366.8,1
10800000,351.6,1
10900000,333.1,1
11000000,367.1,1
11100000,295.0,1
11200000,341.0,1
11300000,342.9,1
11400000,219.8,1
11500000,308.9,1
11600000,330.5,1
11700000,275.6,1
11800000,229.4,1
11900000,313.6,1
12000000,218.0,1
12100000,242.7,1
12200000,196.4,1
12300000,233.6,1
12400000,122.1,1
12500000,118.9,1
12600000,273.1,1
12700000,179.4,1
12800000,229.6,1
12900000,184.3,1
13000000,187.7,1
13100000,168.0,1
13200000,223.9,1
13300000,183.1,1
13400000,101.4,1
13500000,145.3,1
13600000,159.3,1
13700000,212.6,1
13800000,185.8,1
13900000,157.2,1
14000000,189.4,1
0,5.3,2
100000,15.4,2
200000,36.0,2
300000,99.9,2
400000,104.1,2
500000,169.3,2
600000,162.2,2
700000,218.6,2
800000,236.6,2
900000,308.6,2
1000000,330.1,2
1100000,341.5,2
1200000,327.9,2
1300000,380.4,2
1400000,326.4,2
1500000,387.9,2
1600000,364.2,2
1700000,394.4,2
1800000,410.1,2
1900000,316.4,2
2000000,405.2,2
2100000,426.3,2
2200000,353.0,2
2300000,430.3,2
2400000,446.4,2
2500000,432.7,2
2600000,450.4,2
2700000,431.6,2
2800000,435.8,2
2900000,467.3,2
3000000,427.8,2
3100000,458.0,2
3200000,455.0,2
3300000,457.0,2
3400000,466.2,2
3500000,467.9,2
3600000,469.4,2
3700000,475.5,2
3800000,487.6,2
3900000,445.9,2
4000000,490.3,2
0,5.6,1
100000,4.7,1
200000,40.0,1
300000,84.4,1
400000,126.2,1
500000,133.0,1
600000,187.3,1
700000,224.1,1
800000,247.7,1
900000,297.2,1
1000000,302.4,1
1100000,323.4,1
1200000,327.8,1
1300000,357.1,1
1400000,383.3,1
1500000,343.1,1
1600000,375.8,1
1700000,381.2,1
1800000,394.6,1
1900000,399.3,1
2000000,405.6,1
2100000,403.9,1
2200000,387.6,1
2300000,443.3,1
2400000,448.8,1
2500000,399.0,1
2600000,449.1,1
2700000,384.8,1
2800000,461.7,1
2900000,388.1,1
3000000,381.3,1
3100000,440.3,1
3200000,397.8,1
3300000,423.4,1
3400000,459.6,1
3500000,431.9,1
3600000,449.0,1
3700000,441.0,1
3800000,432.9,1
3900000,448.0,1
4000000,426.9,1
