step,reward,seed
100000,0.8,1
200000,1.2,1
300000,47.0,1
400000,69.4,1
500000,94.9,1
600000,111.9,1
700000,147.7,1
800000,151.3,1
900000,139.9,1
1000000,215.1,1
1100000,207.5,1
1200000,175.4,1
1300000,223.3,1
1400000,278.1,1
1500000,227.8,1
1600000,243.5,1
1700000,175.6,1
1800000,236.1,1
1900000,228.3,1
2000000,219.1,1
2100000,284.6,1
2200000,298.8,1
2300000,265.9,1
2400000,314.9,1
2500000,288.8,1
2600000,245.8,1
2700000,373.4,1
2800000,400.4,1
2900000,360.1,1
3000000,388.8,1
3100000,336.5,1
3200000,389.3,1
3300000,315.3,1
3400000,392.4,1
3500000,419.6,1
3600000,426.4,1
3700000,419.0,1
3800000,388.3,1
3900000,434.3,1
4000000,424.9,1
4100000,377.4,1
4200000,383.7,1
4300000,394.6,1
4400000,399.6,1
4500000,407.2,1
4600000,442.8,1
4700000,333.5,1
4800000,364.5,1
4900000,428.3,1
5000000,455.9,1
5100000,429.1,1
5200000,392.8,1
5300000,414.2,1
5400000,423.7,1
5500000,451.0,1
5600000,356.9,1
5700000,375.6,1
5800000,398.0,1
5900000,392.6,1
6000000,395.7,1
6100000,432.8,1
6200000,258.6,1
6300000,361.8,1
6400000,417.6,1
6500000,336.4,1
6600000,358.9,1
6700000,340.3,1
6800000,427.0,1
6900000,456.6,1
7000000,429.0,1
7100000,365.2,1
7200000,423.3,1
7300000,326.2,1
7400000,373.3,1
7500000,403.3,1
7600000,407.6,1
7700000,402.7,1
7800000,350.1,1
7900000,362.0,1
8000000,422.2,1
8100000,321.4,1
8200000,314.5,1
8300000,381.2,1
8400000,281.5,1
8500000,321.1,1
8600000,308.7,1
8700000,402.7,1
8800000,342.9,1
8900000,380.2,1
9000000,311.7,1
9100000,380.6,1
9200000,301.7,1
9300000,304.1,1
9400000,353.5,1
9500000,407.0,1
9600000,377.7,1
9700000,338.7,1
9800000,361.4,1
9900000,397.0,1
10000000,272.5,1
10100000,311.0,1
10200000,413.9,1
10300000,368.3,1
10400000,382.4,1
10500000,319.1,1
10600000,378.7,1
10700000,281.0,1
10800000,309.6,1
10900000,276.0,1
11000000,413.9,1
11100000,378.2,1
11200000,348.7,1
11300000,222.9,1
11400000,225.6,1
11500000,293.2,1
11600000,310.4,1
11700000,307.0,1
11800000,336.5,1
11900000,384.5,1
12000000,295.1,1
12100000,386.2,1
12200000,218.9,1
12300000,408.7,1
12400000,304.9,1
12500000,257.7,1
12600000,178.3,1
12700000,349.5,1
12800000,435.2,1
12900000,399.6,1
13000000,421.9,1
13100000,400.2,1
13200000,132.5,1
13300000,283.2,1
13400000,254.8,1
13500000,257.3,1
13600000,269.6,1
13700000,222.4,1
13800000,314.6,1
13900000,329.6,1
14000000,310.2,1
0,0.8,2
100000,1.3,2
200000,1.2,2
300000,2.0,2
400000,69.3,2
500000,83.1,2
600000,116.4,2
700000,117.0,2
800000,151.7,2
900000,205.1,2
1000000,176.1,2
1100000,215.9,2
1200000,212.7,2
1300000,159.4,2
1400000,158.6,2
1500000,201.1,2
1600000,242.2,2
1700000,168.3,2
1800000,286.0,2
1900000,280.0,2
2000000,223.0,2
2100000,311.6,2
2200000,215.6,2
2300000,293.5,2
2400000,301.0,2
2500000,277.6,2
2600000,341.9,2
2700000,354.9,2
2800000,404.9,2
2900000,391.1,2
3000000,393.5,2
3100000,400.4,2
3200000,418.7,2
3300000,413.1,2
3400000,390.5,2
3500000,400.8,2
3600000,454.9,2
3700000,407.3,2
3800000,210.4,2
3900000,391.3,2
4000000,415.9,2
0,0.8,1
100000,0.9,1
200000,1.1,1
300000,0.9,1
400000,9.8,1
500000,66.8,1
600000,86.9,1
700000,97.3,1
800000,138.2,1
900000,175.0,1
1000000,205.8,1
1100000,186.3,1
1200000,222.2,1
1300000,230.9,1
1400000,198.0,1
1500000,268.9,1
1600000,236.4,1
1700000,196.2,1
1800000,245.7,1
1900000,209.4,1
2000000,269.5,1
2100000,257.5,1
2200000,306.6,1
2300000,254.6,1
2400000,289.4,1
2500000,294.5,1
2600000,258.1,1
2700000,352.7,1
2800000,287.0,1
2900000,327.9,1
3000000,343.4,1
3100000,252.8,1
3200000,319.3,1
3300000,336.7,1
3400000,295.1,1
3500000,393.6,1
3600000,369.0,1
3700000,352.2,1
3800000,372.9,1
3900000,331.1,1
4000000,390.9,1
