step,reward,seed
6400000,929.1,2
6500000,923.3,2
6600000,944.1,2
6700000,937.5,2
6800000,951.5,2
6900000,925.5,2
7000000,935.8,2
7100000,944.3,2
7200000,966.8,2
7300000,908.3,2
7400000,904.1,2
7500000,930.7,2
7600000,928.2,2
7700000,938.0,2
7800000,885.5,2
7900000,891.3,2
8000000,837.1,2
8100000,833.9,2
8200000,893.4,2
8300000,895.2,2
8400000,822.8,2
8500000,879.1,2
8600000,873.1,2
8700000,721.2,2
8800000,677.8,2
8900000,863.0,2
9000000,862.6,2
9100000,597.7,2
9200000,787.1,2
9300000,900.4,2
9400000,882.6,2
9500000,846.0,2
9600000,696.2,2
9700000,741.7,2
9800000,876.2,2
9900000,855.2,2
10000000,587.8,2
10100000,823.4,2
10200000,856.7,2
10300000,731.6,2
10400000,852.6,2
10500000,780.5,2
10600000,855.8,2
10700000,663.8,2
10800000,889.0,2
10900000,877.0,2
11000000,755.1,2
11100000,876.2,2
11200000,679.5,2
11300000,604.4,2
11400000,833.5,2
11500000,734.4,2
11600000,864.1,2
11700000,682.4,2
11800000,817.2,2
11900000,636.3,2
12000000,715.2,2
12100000,888.1,2
12200000,927.6,2
12300000,893.6,2
12400000,891.1,2
12500000,905.0,2
12600000,904.3,2
12700000,877.7,2
12800000,916.1,2
12900000,923.8,2
13000000,930.9,2
13100000,835.1,2
13200000,878.8,2
13300000,896.3,2
13400000,887.8,2
13500000,874.2,2
13600000,897.8,2
13700000,802.1,2
13800000,738.6,2
13900000,852.5,2
14000000,864.3,2
0,24.5,3
100000,119.6,3
200000,251.7,3
300000,413.1,3
400000,586.5,3
500000,633.1,3
600000,724.4,3
700000,670.0,3
800000,783.1,3
900000,688.0,3
1000000,908.3,3
1100000,931.6,3
1200000,908.2,3
1300000,921.7,3
1400000,924.6,3
1500000,863.2,3
1600000,923.9,3
1700000,932.9,3
1800000,952.4,3
1900000,959.6,3
2000000,965.7,3
2100000,905.0,3
2200000,963.1,3
2300000,967.7,3
2400000,960.7,3
2500000,942.0,3
2600000,934.5,3
2700000,935.2,3
2800000,908.3,3
2900000,942.9,3
3000000,965.9,3
3100000,961.1,3
3200000,952.4,3
3300000,964.7,3
3400000,963.4,3
3500000,956.9,3
3600000,952.4,3
3700000,968.1,3
3800000,964.8,3
3900000,966.8,3
4000000,965.0,3
4100000,968.6,3
4200000,970.9,3
4300000,964.6,3
4400000,955.1,3
4500000,950.4,3
4600000,947.1,3
4700000,951.7,3
4800000,953.4,3
4900000,974.3,3
5000000,952.8,3
5100000,960.1,3
5200000,975.4,3
5300000,967.0,3
5400000,969.2,3
5500000,952.7,3
5600000,972.1,3
5700000,943.5,3
5800000,954.9,3
5900000,952.6,3
6000000,963.4,3
6100000,958.9,3
6200000,950.1,3
6300000,965.4,3
6400000,929.1,3
6500000,944.7,3
6600000,961.3,3
6700000,949.9,3
6800000,939.3,3
6900000,945.1,3
7000000,959.2,3
7100000,958.4,3
7200000,958.2,3
7300000,951.7,3
7400000,947.4,3
7500000,918.4,3
7600000,932.8,3
7700000,961.3,3
7800000,960.1,3
7900000,935.7,3
8000000,929.8,3
8100000,901.2,3
8200000,931.9,3
8300000,940.5,3
8400000,937.6,3
8500000,898.3,3
8600000,906.4,3
8700000,870.0,3
8800000,920.4,3
8900000,909.6,3
9000000,882.9,3
9100000,914.8,3
9200000,862.1,3
9300000,874.3,3
9400000,908.1,3
9500000,880.7,3
9600000,888.1,3
9700000,878.3,3
9800000,812.5,3
9900000,817.8,3
10000000,853.6,3
10100000,738.5,3
10200000,850.7,3
10300000,881.3,3
10400000,879.1,3
10500000,810.4,3
10600000,773.3,3
10700000,799.9,3
10800000,711.9,3
10900000,863.5,3
11000000,695.1,3
11100000,641.8,3
11200000,810.9,3
11300000,774.2,3
11400000,811.2,3
11500000,829.8,3
11600000,749.2,3
11700000,778.2,3
11800000,823.4,3
11900000,890.2,3
12000000,900.3,3
12100000,873.0,3
12200000,858.3,3
12300000,912.4,3
12400000,857.1,3
12500000,893.9,3
12600000,905.2,3
12700000,905.0,3
12800000,885.2,3
12900000,879.4,3
13000000,898.1,3
13100000,908.5,3
13200000,905.0,3
13300000,905.8,3
13400000,864.1,3
13500000,867.2,3
13600000,877.3,3
13700000,846.1,3
13800000,652.1,3
13900000,908.5,3
14000000,791.9,3
0,22.4,1
100000,38.6,1
200000,173.1,1
300000,507.6,1
400000,508.5,1
500000,694.2,1
600000,744.9,1
700000,802.3,1
800000,807.6,1
900000,776.4,1
1000000,871.6,1
1100000,894.6,1
1200000,828.0,1
1300000,782.4,1
1400000,796.9,1
1500000,898.6,1
1600000,895.0,1
1700000,951.3,1
1800000,948.1,1
1900000,931.2,1
2000000,951.7,1
2100000,948.7,1
2200000,962.6,1
2300000,977.5,1
2400000,924.9,1
2500000,957.2,1
2600000,959.1,1
2700000,962.4,1
2800000,969.5,1
2900000,968.5,1
3000000,957.2,1
3100000,851.3,1
3200000,964.7,1
3300000,965.7,1
3400000,945.7,1
3500000,901.4,1
3600000,961.3,1
3700000,966.3,1
3800000,956.2,1
3900000,965.2,1
4000000,966.3,1
0,22.8,2
100000,82.4,2
200000,315.9,2
300000,491.2,2
400000,592.4,2
500000,648.1,2
600000,676.7,2
700000,744.0,2
800000,829.8,2
900000,878.5,2
1000000,890.8,2
1100000,919.7,2
1200000,936.9,2
1300000,921.5,2
1400000,876.1,2
1500000,950.9,2
1600000,918.5,2
1700000,944.2,2
1800000,955.3,2
1900000,958.6,2
2000000,955.8,2
2100000,959.2,2
2200000,958.1,2
2300000,915.4,2
2400000,964.7,2
2500000,954.2,2
2600000,954.6,2
2700000,943.7,2
2800000,969.1,2
2900000,945.6,2
3000000,965.9,2
3100000,962.5,2
3200000,960.1,2
3300000,959.5,2
3400000,945.3,2
3500000,957.0,2
3600000,946.5,2
3700000,964.0,2
3800000,972.9,2
3900000,958.5,2
4000000,968.9,2
