step,reward,seed
6100000,874.1,1
6200000,862.0,1
6300000,903.9,1
6400000,904.8,1
6500000,880.0,1
6600000,853.8,1
6700000,879.8,1
6800000,872.2,1
6900000,923.8,1
7000000,808.7,1
7100000,912.0,1
7200000,848.8,1
7300000,898.5,1
7400000,875.2,1
7500000,859.7,1
7600000,889.0,1
7700000,867.8,1
7800000,880.4,1
7900000,889.0,1
8000000,815.3,1
8100000,903.6,1
8200000,922.3,1
8300000,913.0,1
8400000,923.4,1
8500000,859.8,1
8600000,894.5,1
8700000,850.8,1
8800000,914.8,1
8900000,899.9,1
9000000,893.1,1
9100000,871.2,1
9200000,877.5,1
9300000,856.9,1
9400000,875.4,1
9500000,856.3,1
9600000,909.5,1
9700000,903.5,1
9800000,897.0,1
9900000,899.1,1
10000000,857.3,1
10100000,886.0,1
10200000,861.1,1
10300000,638.1,1
10400000,877.2,1
10500000,856.5,1
10600000,904.3,1
10700000,906.2,1
10800000,891.4,1
10900000,813.6,1
11000000,803.0,1
11100000,876.1,1
11200000,866.2,1
11300000,884.6,1
11400000,771.1,1
11500000,884.7,1
11600000,821.2,1
11700000,882.0,1
11800000,835.7,1
11900000,907.6,1
12000000,888.2,1
12100000,833.2,1
12200000,912.5,1
12300000,789.9,1
12400000,881.1,1
12500000,800.3,1
12600000,885.1,1
12700000,823.5,1
12800000,914.7,1
12900000,888.9,1
13000000,807.4,1
13100000,849.4,1
13200000,571.3,1
13300000,883.4,1
13400000,872.0,1
13500000,916.8,1
13600000,855.8,1
13700000,907.4,1
13800000,882.4,1
13900000,824.6,1
14000000,901.7,1
0,1.0,1
100000,1.0,1
200000,1.5,1
300000,237.9,1
400000,378.7,1
500000,454.4,1
600000,581.0,1
700000,587.4,1
800000,670.9,1
900000,711.2,1
1000000,706.9,1
1100000,814.1,1
1200000,914.8,1
1300000,816.6,1
1400000,884.4,1
1500000,893.8,1
1600000,908.1,1
1700000,875.3,1
1800000,922.1,1
1900000,907.7,1
2000000,904.5,1
2100000,856.3,1
2200000,879.3,1
2300000,899.8,1
2400000,908.1,1
2500000,905.2,1
2600000,874.0,1
2700000,825.6,1
2800000,876.4,1
2900000,809.1,1
3000000,782.2,1
3100000,906.9,1
3200000,843.9,1
3300000,835.1,1
3400000,876.7,1
3500000,861.1,1
3600000,869.5,1
3700000,852.4,1
3800000,847.9,1
3900000,781.1,1
4000000,851.2,1
0,1.0,2
100000,1.4,2
200000,180.2,2
300000,312.6,2
400000,399.7,2
500000,421.1,2
600000,455.4,2
700000,712.5,2
800000,739.9,2
900000,738.3,2
1000000,686.1,2
1100000,758.6,2
1200000,757.3,2
1300000,732.8,2
1400000,819.5,2
1500000,887.0,2
1600000,879.2,2
1700000,892.9,2
1800000,877.4,2
1900000,901.3,2
2000000,880.7,2
2100000,931.2,2
2200000,881.0,2
2300000,919.2,2
2400000,890.3,2
2500000,876.4,2
2600000,873.9,2
2700000,886.1,2
2800000,869.5,2
2900000,858.1,2
3000000,860.5,2
3100000,901.5,2
3200000,882.7,2
3300000,776.5,2
3400000,898.2,2
3500000,895.6,2
3600000,849.7,2
3700000,895.4,2
3800000,917.8,2
3900000,910.7,2
4000000,862.8,2
