step,reward,seed
12800000,11.2,2
12900000,6.2,2
13000000,16.4,2
13100000,18.7,2
13200000,7.4,2
13300000,7.8,2
13400000,16.9,2
13500000,13.1,2
13600000,11.6,2
13700000,14.1,2
13800000,11.2,2
13900000,10.3,2
14000000,13.6,2
0,5.0,1
100000,6.1,1
200000,11.0,1
300000,4.9,1
400000,5.6,1
500000,6.8,1
600000,8.5,1
700000,12.9,1
800000,6.9,1
900000,12.1,1
1000000,6.2,1
1100000,10.5,1
1200000,6.4,1
1300000,6.9,1
1400000,8.1,1
1500000,10.9,1
1600000,9.3,1
1700000,9.3,1
1800000,7.8,1
1900000,4.5,1
2000000,10.3,1
2100000,14.6,1
2200000,7.4,1
2300000,10.5,1
2400000,6.8,1
2500000,5.0,1
2600000,4.8,1
2700000,6.2,1
2800000,6.8,1
2900000,6.6,1
3000000,9.6,1
3100000,8.0,1
3200000,12.7,1
3300000,7.7,1
3400000,7.9,1
3500000,4.2,1
3600000,3.3,1
3700000,12.5,1
3800000,5.2,1
3900000,4.1,1
4000000,4.7,1
4100000,10.1,1
4200000,4.7,1
4300000,15.8,1
4400000,7.2,1
4500000,7.3,1
4600000,6.1,1
4700000,3.6,1
4800000,8.9,1
4900000,3.1,1
5000000,4.8,1
5100000,4.4,1
5200000,4.2,1
5300000,4.7,1
5400000,4.6,1
5500000,10.6,1
5600000,6.6,1
5700000,5.1,1
5800000,4.9,1
5900000,9.3,1
6000000,4.2,1
6100000,6.8,1
6200000,8.7,1
6300000,5.0,1
6400000,9.5,1
6500000,7.5,1
6600000,3.9,1
6700000,9.0,1
6800000,3.9,1
6900000,3.8,1
7000000,5.0,1
7100000,5.2,1
7200000,3.3,1
7300000,8.4,1
7400000,4.4,1
7500000,6.1,1
7600000,6.2,1
7700000,5.4,1
7800000,8.1,1
7900000,5.2,1
8000000,8.1,1
8100000,14.5,1
8200000,5.8,1
8300000,9.5,1
8400000,8.6,1
8500000,6.4,1
8600000,5.9,1
8700000,11.4,1
8800000,8.5,1
8900000,9.4,1
9000000,11.7,1
9100000,6.9,1
9200000,7.0,1
9300000,8.6,1
9400000,4.9,1
9500000,4.2,1
9600000,6.1,1
9700000,5.2,1
9800000,7.0,1
9900000,9.2,1
10000000,6.4,1
10100000,3.7,1
10200000,6.2,1
10300000,5.7,1
10400000,6.2,1
10500000,7.9,1
10600000,5.9,1
10700000,5.5,1
10800000,10.2,1
10900000,8.2,1
11000000,5.1,1
11100000,6.8,1
11200000,4.6,1
11300000,6.3,1
11400000,5.3,1
11500000,8.3,1
11600000,3.9,1
11700000,7.8,1
11800000,7.5,1
11900000,9.8,1
12000000,4.7,1
12100000,9.8,1
12200000,8.4,1
12300000,9.1,1
12400000,10.5,1
12500000,11.7,1
12600000,8.6,1
12700000,9.8,1
12800000,16.2,1
12900000,9.2,1
13000000,6.7,1
13100000,10.1,1
13200000,11.6,1
13300000,6.8,1
13400000,4.0,1
13500000,6.1,1
13600000,10.8,1
13700000,9.5,1
13800000,8.9,1
13900000,7.4,1
14000000,5.6,1
0,6.7,3
100000,11.0,3
200000,7.8,3
300000,10.5,3
400000,5.7,3
500000,9.3,3
600000,6.5,3
700000,11.9,3
800000,8.9,3
900000,10.6,3
1000000,12.7,3
1100000,12.6,3
1200000,15.3,3
1300000,14.4,3
1400000,13.3,3
1500000,7.1,3
1600000,3.3,3
1700000,3.9,3
1800000,5.6,3
1900000,7.5,3
2000000,5.4,3
2100000,7.4,3
2200000,3.6,3
2300000,5.1,3
2400000,3.8,3
2500000,8.3,3
2600000,8.6,3
2700000,5.2,3
2800000,5.7,3
2900000,7.3,3
3000000,6.0,3
3100000,9.6,3
3200000,8.2,3
3300000,5.4,3
3400000,5.7,3
3500000,7.5,3
3600000,6.9,3
3700000,6.5,3
3800000,6.3,3
3900000,7.7,3
4000000,10.8,3
4100000,7.0,3
4200000,7.6,3
4300000,6.0,3
4400000,4.8,3
4500000,5.4,3
4600000,6.8,3
4700000,6.8,3
4800000,5.5,3
4900000,6.7,3
5000000,6.0,3
5100000,6.4,3
5200000,4.7,3
5300000,6.8,3
5400000,3.9,3
5500000,7.2,3
5600000,10.6,3
5700000,6.5,3
5800000,4.0,3
5900000,7.0,3
6000000,9.4,3
6100000,7.7,3
6200000,8.9,3
6300000,6.1,3
6400000,5.6,3
6500000,7.7,3
6600000,5.0,3
6700000,6.5,3
6800000,10.9,3
6900000,8.6,3
7000000,6.4,3
7100000,4.0,3
7200000,8.3,3
7300000,10.9,3
7400000,5.1,3
7500000,8.8,3
7600000,6.9,3
7700000,6.6,3
7800000,7.3,3
7900000,5.6,3
8000000,5.9,3
8100000,5.5,3
8200000,6.0,3
8300000,6.5,3
8400000,5.3,3
8500000,5.5,3
8600000,5.7,3
8700000,6.2,3
8800000,5.7,3
8900000,7.4,3
9000000,6.0,3
9100000,4.8,3
9200000,4.3,3
9300000,5.1,3
9400000,4.6,3
9500000,8.1,3
9600000,6.2,3
9700000,5.7,3
9800000,4.8,3
9900000,4.8,3
10000000,5.9,3
10100000,4.9,3
10200000,5.8,3
10300000,4.7,3
10400000,7.5,3
10500000,5.3,3
10600000,5.1,3
10700000,4.3,3
10800000,7.5,3
10900000,4.2,3
11000000,5.2,3
11100000,6.2,3
11200000,6.3,3
11300000,4.3,3
11400000,4.8,3
11500000,5.7,3
11600000,4.8,3
11700000,4.6,3
11800000,7.9,3
11900000,4.3,3
12000000,7.5,3
12100000,4.7,3
12200000,6.0,3
12300000,4.7,3
12400000,10.3,3
12500000,5.8,3
12600000,7.5,3
12700000,5.1,3
12800000,7.7,3
12900000,4.6,3
13000000,6.2,3
13100000,7.8,3
13200000,5.5,3
13300000,5.9,3
13400000,4.8,3
13500000,6.0,3
13600000,6.7,3
13700000,8.4,3
13800000,5.9,3
13900000,6.1,3
14000000,5.6,3
