step,reward,seed
8100000,55.4,1
8200000,68.5,1
8300000,74.3,1
8400000,83.9,1
8500000,4.9,1
8600000,30.8,1
8700000,4.7,1
8800000,6.2,1
8900000,5.1,1
9000000,5.6,1
9100000,4.0,1
9200000,5.4,1
9300000,4.8,1
9400000,5.1,1
9500000,10.4,1
9600000,5.7,1
9700000,30.1,1
9800000,4.9,1
9900000,6.7,1
10000000,11.1,1
10100000,11.4,1
10200000,9.5,1
10300000,15.0,1
10400000,8.8,1
10500000,6.0,1
10600000,7.5,1
10700000,3.7,1
10800000,7.1,1
10900000,9.0,1
11000000,7.4,1
11100000,8.7,1
11200000,4.3,1
11300000,11.7,1
11400000,11.0,1
11500000,9.1,1
11600000,8.6,1
11700000,7.2,1
11800000,9.5,1
11900000,10.0,1
12000000,9.0,1
12100000,8.8,1
12200000,6.9,1
12300000,8.9,1
12400000,8.0,1
12500000,9.2,1
12600000,8.5,1
12700000,9.6,1
12800000,5.4,1
12900000,6.8,1
13000000,6.2,1
13100000,6.7,1
13200000,7.6,1
13300000,4.0,1
13400000,4.5,1
13500000,7.4,1
13600000,7.2,1
13700000,7.5,1
13800000,6.4,1
13900000,5.9,1
14000000,6.7,1
