step,reward,seed
2200000,8.5,2
2300000,7.7,2
2400000,9.0,2
2500000,6.9,2
2600000,9.6,2
2700000,7.9,2
2800000,9.5,2
2900000,9.3,2
3000000,9.3,2
3100000,10.8,2
3200000,8.1,2
3300000,8.7,2
3400000,8.5,2
3500000,9.3,2
3600000,8.6,2
3700000,8.0,2
3800000,8.6,2
3900000,8.2,2
4000000,7.8,2
4100000,10.2,2
4200000,7.2,2
4300000,9.0,2
4400000,8.1,2
4500000,9.4,2
4600000,13.7,2
4700000,7.2,2
4800000,9.7,2
4900000,8.1,2
5000000,7.0,2
5100000,8.7,2
5200000,8.3,2
5300000,8.8,2
5400000,14.7,2
5500000,7.0,2
5600000,9.2,2
5700000,7.4,2
5800000,10.1,2
5900000,10.1,2
6000000,6.8,2
6100000,6.3,2
6200000,8.0,2
6300000,7.8,2
6400000,8.9,2
6500000,9.2,2
6600000,7.8,2
6700000,8.1,2
6800000,5.7,2
6900000,9.6,2
7000000,8.2,2
7100000,6.3,2
7200000,7.7,2
7300000,9.2,2
7400000,8.5,2
7500000,6.4,2
7600000,8.6,2
7700000,8.2,2
7800000,8.3,2
7900000,7.6,2
8000000,7.0,2
8100000,5.7,2
8200000,6.7,2
8300000,8.6,2
8400000,12.2,2
8500000,7.4,2
8600000,8.4,2
8700000,8.2,2
8800000,9.0,2
8900000,7.7,2
9000000,9.2,2
9100000,11.8,2
9200000,9.7,2
9300000,6.0,2
9400000,11.9,2
9500000,9.0,2
9600000,8.6,2
9700000,7.2,2
9800000,11.4,2
9900000,13.9,2
10000000,7.9,2
10100000,7.6,2
10200000,9.1,2
10300000,9.1,2
10400000,9.2,2
10500000,10.0,2
10600000,11.0,2
10700000,10.0,2
10800000,7.7,2
10900000,8.4,2
11000000,12.9,2
11100000,8.5,2
11200000,9.8,2
11300000,9.4,2
11400000,10.1,2
11500000,8.5,2
11600000,10.9,2
11700000,11.2,2
11800000,10.9,2
11900000,9.4,2
12000000,8.2,2
12100000,11.2,2
12200000,11.1,2
12300000,9.2,2
12400000,8.5,2
12500000,10.2,2
12600000,8.4,2
12700000,10.6,2
12800000,8.5,2
12900000,8.6,2
13000000,7.2,2
13100000,9.7,2
13200000,7.7,2
13300000,8.7,2
13400000,10.7,2
13500000,8.8,2
13600000,14.5,2
13700000,10.7,2
13800000,9.6,2
13900000,12.5,2
14000000,9.4,2
0,4.6,1
100000,3.9,1
200000,5.2,1
300000,4.9,1
400000,6.1,1
500000,4.6,1
600000,5.3,1
700000,6.5,1
800000,5.2,1
900000,5.4,1
1000000,6.3,1
1100000,4.9,1
1200000,7.3,1
1300000,6.1,1
1400000,5.5,1
1500000,7.6,1
1600000,7.0,1
1700000,6.9,1
1800000,6.7,1
1900000,8.4,1
2000000,7.7,1
2100000,7.6,1
2200000,7.8,1
2300000,8.5,1
2400000,7.0,1
2500000,7.7,1
2600000,8.0,1
2700000,7.6,1
2800000,9.5,1
2900000,8.0,1
3000000,8.1,1
3100000,8.9,1
3200000,11.0,1
3300000,9.1,1
3400000,8.5,1
3500000,8.0,1
3600000,9.6,1
3700000,7.8,1
3800000,8.9,1
3900000,7.7,1
4000000,8.3,1
4100000,9.5,1
4200000,9.2,1
4300000,7.5,1
4400000,9.0,1
4500000,8.0,1
4600000,9.4,1
4700000,7.8,1
4800000,9.0,1
4900000,8.7,1
5000000,8.7,1
5100000,9.6,1
5200000,9.4,1
5300000,7.9,1
5400000,10.0,1
5500000,8.0,1
5600000,7.5,1
5700000,10.1,1
5800000,9.1,1
5900000,10.5,1
6000000,10.7,1
6100000,8.9,1
6200000,11.3,1
6300000,10.6,1
6400000,9.6,1
6500000,9.7,1
6600000,9.3,1
6700000,10.6,1
6800000,10.1,1
6900000,8.7,1
7000000,10.2,1
7100000,11.9,1
7200000,8.7,1
7300000,9.2,1
7400000,9.5,1
7500000,11.0,1
7600000,11.2,1
7700000,9.9,1
7800000,7.5,1
7900000,7.6,1
8000000,8.4,1
8100000,9.1,1
8200000,7.3,1
8300000,8.3,1
8400000,8.0,1
8500000,8.7,1
8600000,7.6,1
8700000,8.9,1
8800000,9.3,1
8900000,8.4,1
9000000,9.5,1
9100000,10.1,1
9200000,9.0,1
9300000,8.3,1
9400000,11.1,1
9500000,9.9,1
9600000,12.8,1
9700000,8.8,1
9800000,10.3,1
9900000,8.4,1
10000000,11.3,1
10100000,8.0,1
10200000,7.5,1
10300000,7.1,1
10400000,9.3,1
10500000,8.9,1
10600000,10.6,1
10700000,8.7,1
10800000,7.6,1
10900000,8.9,1
11000000,9.4,1
11100000,9.8,1
11200000,8.6,1
11300000,8.7,1
11400000,9.8,1
11500000,9.8,1
11600000,8.4,1
11700000,8.7,1
11800000,11.7,1
11900000,10.5,1
12000000,9.8,1
12100000,9.5,1
12200000,10.6,1
12300000,9.5,1
12400000,11.1,1
12500000,10.3,1
12600000,8.7,1
12700000,8.0,1
12800000,9.8,1
12900000,8.4,1
13000000,8.4,1
13100000,9.3,1
13200000,9.2,1
13300000,8.2,1
13400000,8.1,1
13500000,8.7,1
13600000,9.6,1
13700000,10.1,1
13800000,11.1,1
13900000,8.2,1
14000000,9.4,1
